3101-08	378025000005853167
3101-08	378025000005853198
3101-09	378025000004381043
3101-09	378025000003961291
3101-09	378025000002926260
3101-09	378025000002926291
3101-09	378025000002926703
3101-09	378025000002926697
3101-09	378025000002926222
3101-09	378025000002926505
3101-09	378025000002926482
3101-09	378025000002926710
3101-09	378025000002926192
3101-09	378025000002926185
3101-09	378025000002926468
3101-09	378025000002926420
3101-09	378025000002926383
3101-09	378025000002926321
3101-09	378025000002926529
3101-09	378025000002926444
3101-09	378025000002926499
3101-09	378025000005673109
3101-09	378025000002959886
3101-09	378025000002959879
3101-09	378025000002983850
3101-09	378025000005673147
3101-09	378025000005673031
3101-09	378025000003132981
3101-09	378025000003133018
3101-09	378025000003133025
3101-09	378025000003132943
3101-09	378025000003132967
3101-09	378025000003132998
3101-09	378025000003133001
3101-10	378025000002926819
3101-10	378025000002926673
3101-10	378025000002926598
3101-10	378025000002926543
3101-10	378025000002926888
3101-10	378025000002926574
3101-10	378025000002926642
3101-10	378025000002926079
3101-10	378025000002926062
3101-10	378025000002926055
3101-10	378025000002925911
3101-10	378025000002925904
3101-10	378025000002925898
3101-10	378025000002925881
3101-10	378025000002925874
3101-10	378025000002925683
3101-10	378025000002925669
3101-10	378025000002925645
3101-10	378025000002925621
3101-10	378025000002925607
3101-10	378025000002925584
3101-10	378025000002926840
3101-10	378025000002926727
3101-10	378025000002926680
3101-10	378025000002926628
3101-10	378025000002926864
3101-10	378025000002926734
3101-10	378025000002927502
3101-10	378025000002927472
3101-10	378025000002927458
3101-10	378025000002927427
3101-10	378025000002927960
3101-10	378025000002927953
3101-10	378025000002928080
3101-10	378025000002928073
3101-10	378025000002927892
3101-10	378025000002927182
3101-10	378025000002927205
3101-10	378025000002927250
3101-10	378025000002927274
3101-10	378025000002927298
3101-10	378025000002927311
3101-10	378025000002927144
3101-10	378025000002927137
3101-10	378025000002927120
3101-10	378025000002927106
3101-10	378025000002927069
3101-10	378025000002927021
3101-10	378025000002927014
3101-10	378025000002927618
3101-10	378025000002927588
3101-10	378025000002927656
3101-10	378025000002927571
3101-10	378025000002927687
3101-10	378025000002927533
3101-10	378025000002927717
3101-10	378025000002927861
3101-10	378025000002927526
3101-10	378025000002927885
3101-10	378025000002927434
3101-10	378025000002927236
3101-10	378025000002927045
3101-10	378025000002927977
3101-10	378025000002927984
3101-10	378025000002927915
3101-10	378025000002927922
3101-10	378025000002927519
3101-10	378025000002927946
3101-10	378025000002928127
3101-10	378025000002928103
3101-10	378025000002928097
3101-10	378025000002928110
3101-10	378025000002928318
3101-10	378025000002928684
3101-10	378025000002940167
3101-10	378025000002940792
3101-10	378025000002940242
3101-10	378025000002940228
3101-10	378025000002940204
3101-10	378025000002940808
3101-11	378025000005148157
3101-11	378025000005147525
3101-11	378025000005146955
3101-11	378025000005147921
3101-11	378025000005147471
3101-11	378025000005147532
3101-11	378025000005147891
3101-11	378025000005147846
3101-11	378025000005147761
3101-11	378025000005147297
3101-11	378025000005147754
3101-11	378025000005148102
3101-11	378025000005148164
3101-11	378025000005147778
3101-11	378025000005148140
3101-11	378025000005147792
3101-11	378025000005148089
3101-11	378025000005147884
3101-11	378025000005147747
3101-11	378025000005147358
3101-11	378025000005147785
3101-11	378025000005152765
3101-11	378025000005149109
3101-11	378025000005149406
3101-11	378025000005149413
3101-11	378025000005149420
3101-11	378025000005150945
3101-11	378025000005149710
3101-11	378025000005149727
3101-11	378025000005150570
3101-11	378025000005150075
3101-11	378025000005153540
3101-11	378025000005152789
3101-11	378025000005148935
3101-11	378025000005149116
3101-11	378025000005149390
3101-11	378025000005149444
3101-11	378025000005149703
3101-11	378025000005149741
3101-11	378025000005149772
3101-11	378025000005149086
3101-11	378025000005149437
3101-11	378025000005149758
3101-11	378025000005148966
3101-11	378025000005149734
3101-11	378025000005149789
3101-11	378025000005154165
3101-11	378025000005154172
3101-11	378025000005154158
3101-11	378025000005154189
3101-11	378025000005149093
3101-11	378025000005150402
3101-11	378025000005150457
3101-11	378025000005152994
3101-11	378025000005152291
3101-11	378025000005151966
3101-11	378025000005152253
3101-11	378025000005152277
3101-11	378025000005153793
3101-11	378025000005154967
3101-12	378025000005400323
3101-12	378025000005400637
3101-12	378025000005400699
3101-12	378025000005400910
3101-12	378025000005400194
3101-12	378025000005398132
3101-12	378025000005398750
3101-12	378025000005400101
3101-12	378025000005400644
3101-12	378025000005397395
3101-12	378025000005399900
3101-12	378025000005396893
3101-12	378025000005406219
3101-12	378025000005397050
3101-12	378025000005397098
3101-12	378025000005398194
3101-12	378025000005396992
3101-12	378025000005406189
3101-12	378025000005402433
3101-12	378025000005400392
3101-12	378025000005397043
3101-12	378025000005397180
3101-12	378025000005398286
3101-12	378025000005399993
3101-12	378025000005400439
3101-12	378025000005400958
3101-12	378025000005404826
3101-12	378025000005396961
3101-12	378025000005397548
3101-12	378025000005400880
3101-12	378025000005398767
3101-12	378025000005397425
3101-12	378025000005400620
3101-12	378025000005400897
3101-12	378025000005402068
3101-12	378025000005402235
3101-12	378025000005402556
3101-12	378025000005402020
3101-12	378025000005402464
3101-12	378025000005402266
3101-12	378025000005402440
3101-12	378025000005402273
3101-12	378025000005401931
3101-12	378025000005401917
3101-12	378025000005401894
3101-12	378025000005401856
3101-12	378025000005401788
3101-12	378025000005401641
3101-12	378025000005406325
3101-12	378025000005401139
3101-12	378025000005401245
3101-12	378025000005401283
3101-12	378025000005401290
3101-12	378025000005401474
3101-12	378025000005401610
3101-12	378025000005406295
3101-12	378025000005403775
3101-12	378025000005402679
3101-12	378025000005402655
3101-12	378025000005406301
3101-12	378025000005406318
3101-13	378025000001477640
3101-13	378025000001473420
3101-13	378025000001473536
3101-13	378025000001473550
3101-13	378025000001477572
3101-13	378025000001473598
3101-13	378025000001475950
3101-13	378025000001477510
3101-13	378025000001477503
3101-13	378025000001477541
3101-13	378025000001475967
3101-13	378025000001477619
3101-13	378025000001473543
3101-13	378025000001477626
3101-13	378025000001473437
3101-13	378025000001477596
3101-13	378025000001477527
3101-13	378025000001473567
3101-13	378025000001473413
3101-13	378025000001473512
3101-13	378025000001473505
3101-13	378025000001473529
3101-13	378025000001473574
3101-13	378025000001473611
3101-13	378025000001473604
3101-13	378025000001473123
3101-13	378025000001473130
3101-13	378025000001473628
3101-13	378025000001473499
3101-13	378025000001473468
3101-13	378025000001473581
3101-13	378025000001474908
3101-13	378025000001475431
3101-13	378025000001473154
3101-13	378025000001473147
3101-13	378025000001473475
3101-13	378025000001473451
3101-13	378025000001473482
3101-13	378025000001473444
3101-13	378025000001473161
3101-13	378025000001474830
3101-13	378025000001474823
3101-13	378025000001476971
3101-13	378025000001476964
3101-13	378025000001475158
3101-13	378025000001475165
3101-13	378025000001475332
3101-13	378025000001472713
3101-13	378025000001475349
3101-13	378025000001475356
3101-13	378025000001475608
3101-13	378025000001474847
3101-13	378025000001475509
3101-13	378025000001475318
3101-13	378025000001475325
3101-13	378025000001475592
3101-13	378025000001475493
3101-13	378025000001475370
3101-13	378025000001475363
3101-13	378025000001475684
3101-13	378025000001475691
3101-13	378025000001477305
3101-13	378025000001475516
3101-13	378025000001475707
3101-13	378025000001475424
3101-13	378025000001475400
3101-13	378025000001477183
3101-13	378025000001475523
3101-13	378025000001477336
3101-13	378025000001475714
3101-13	378025000001475806
3101-13	378025000001477312
3101-13	378025000001477138
3101-13	378025000001475981
3101-13	378025000001475264
3101-13	378025000001475134
3101-13	378025000001475127
3101-13	378025000001477152
3101-13	378025000001475417
3101-13	378025000001475974
3101-14	378025000003980070
3101-14	378025000003980087
3101-14	378025000003980605
3101-14	378025000003980759
3101-14	378025000004017157
3101-14	378025000004017188
3101-14	378025000004017164
3101-14	378025000004017195
3101-14	378025000004017171
3101-14	378025000004048731
3101-14	378025000004048724
3101-14	378025000004048717
3101-14	378025000004048694
3101-14	378025000004048687
3101-14	378025000004048670
3101-14	378025000004048663
3101-14	378025000004048588
3101-14	378025000004048571
3101-14	378025000004048748
3101-14	378025000004048762
3101-14	378025000004048786
3101-14	378025000004048793
3101-14	378025000004048250
3101-14	378025000004048267
3101-14	378025000004048281
3101-14	378025000004048298
3101-14	378025000004048700
3101-14	378025000004048755
3101-14	378025000004048779
3101-14	378025000004048243
3101-14	378025000004048236
3101-14	378025000004048229
3101-14	378025000004048274
3101-14	378025000004048304
3101-14	378025000004048311
3101-14	378025000004048557
3101-14	378025000004048564
3101-15	378025000005730321
3101-15	378025000005730338
3101-15	378025000005730345
3101-15	378025000005730369
3101-15	378025000005730383
3101-15	378025000005730390
3101-15	378025000005730420
3101-15	378025000005730437
3101-15	378025000005730451
3101-15	378025000005730925
3101-15	378025000005730932
3101-15	378025000005730963
3101-15	378025000005730970
3101-15	378025000005731045
3101-15	378025000005731250
3101-15	378025000005731052
3101-15	378025000005731540
3101-15	378025000005731069
3101-15	378025000005731090
3101-15	378025000005731106
3101-15	378025000005731144
3101-15	378025000005731182
3101-15	378025000005731229
3101-15	378025000005731236
3101-15	378025000005731243
3101-15	378025000005731298
3101-15	378025000005731335
3101-15	378025000005731359
3101-15	378025000005731434
3101-15	378025000005731465
3101-15	378025000005731496
3101-15	378025000005731076
3101-15	378025000005731533
3101-15	378025000005731120
3101-15	378025000005731366
3101-15	378025000005731151
3101-15	378025000005731199
3101-15	378025000005731526
3101-15	378025000005731281
3101-15	378025000005730901
3101-15	378025000005731380
3101-15	378025000005731397
3101-15	378025000005730796
3101-15	378025000005731519
3101-15	378025000005731328
3101-15	378025000005731342
3101-15	378025000005731373
3101-15	378025000005731427
3101-15	378025000005731441
3101-15	378025000005730918
3101-15	378025000005731489
3101-15	378025000005732073
3101-15	378025000005732080
3101-15	378025000005732004
3101-15	378025000005731779
3101-15	378025000005731656
3101-15	378025000005731724
3101-15	378025000005732103
3101-15	378025000005732127
3101-15	378025000005731984
3101-15	378025000005731960
3101-15	378025000005731793
3101-15	378025000005731991
3101-15	378025000005731755
3101-15	378025000005731731
3101-15	378025000005731977
3101-15	378025000005731748
3101-15	378025000005731670
3101-15	378025000005731687
3101-15	378025000005732134
3101-15	378025000005731953
3101-15	378025000005732110
3101-15	378025000005732097
3101-15	378025000005732066
3101-15	378025000005732059
3101-15	378025000005732011
3101-15	378025000005731762
3101-15	378025000005731786
3101-15	378025000005731663
3101-15	378025000005732028
3101-16	378025000005775179
3101-16	378025000005775186
3101-16	378025000005775384
3101-16	378025000005775148
3101-16	378025000005778798
3101-16	378025000005778781
3101-16	378025000005779030
3101-16	378025000005779122
3101-16	378025000005779139
3101-16	378025000005777494
3101-16	378025000005776756
3101-16	378025000005777128
3101-16	378025000005776749
3101-16	378025000005776763
3101-16	378025000005776275
3101-16	378025000005776268
3101-16	378025000005777142
3101-16	378025000005777203
3101-16	378025000005778514
3101-16	378025000005776251
3101-16	378025000005777210
3101-16	378025000005776282
3101-16	378025000005777746
3101-16	378025000005778200
3101-16	378025000005778217
3101-16	378025000005777708
3101-17	378025000004169115
3101-17	378025000004169382
3101-17	378025000004169122
3101-17	378025000004169139
3101-17	378025000004169368
3101-17	378025000004169351
3101-17	378025000004169375
3101-17	378025000004169146
3101-17	378025000004172306
3101-17	378025000004172290
3101-17	378025000004172283
3101-17	378025000004172580
3101-17	378025000004176168
3101-17	378025000004174232
3101-17	378025000004180837
3101-17	378025000004174768
3101-17	378025000004180929
3101-17	378025000004172573
3101-17	378025000004172610
3101-17	378025000004180813
3101-17	378025000004172627
3101-17	378025000004180851
3101-17	378025000004180820
3101-17	378025000004174775
3101-17	378025000004176151
3101-17	378025000004180912
3101-17	378025000004180844
3101-17	378025000004180868
3101-17	378025000004172603
3101-17	378025000004172634
3101-17	378025000004174249
3101-17	378025000004172597
3101-17	378025000004172566
3101-17	378025000004172450
3101-18	378025000004591664
3101-18	378025000004591831
3101-18	378025000004591343
3101-18	378025000004591350
3101-18	378025000004591848
3101-18	378025000004591671
3101-18	378025000004593606
3101-18	378025000004593613
3101-18	378025000004595884
3101-18	378025000004593828
3101-18	378025000004593842
3101-18	378025000004595860
3101-18	378025000004595105
3101-18	378025000004595099
3101-18	378025000004595082
3101-18	378025000004594429
3101-18	378025000004594146
3101-18	378025000004594139
3101-18	378025000004594115
3101-18	378025000004597765
3101-18	378025000004598250
3101-18	378025000004598274
3101-18	378025000004598298
3101-19	378025000004591503
3101-19	378025000004592241
3101-19	378025000004592005
3101-19	378025000004591176
3101-19	378025000004591565
3101-19	378025000004591886
3101-19	378025000004592234
3101-19	378025000004592043
3101-19	378025000004591985
3101-19	378025000004591527
3101-19	378025000004591701
3101-19	378025000004591534
3101-19	378025000004592227
3101-19	378025000004591978
3101-19	378025000004591855
3101-19	378025000004591596
3101-19	378025000004591374
3101-19	378025000004591510
3101-19	378025000004591206
3101-19	378025000004592012
3101-19	378025000004591398
3101-19	378025000004591879
3101-19	378025000004591268
3101-19	378025000004591862
3101-19	378025000004591145
3101-19	378025000004591138
3101-19	378025000004591626
3101-19	378025000004591381
3101-19	378025000004591695
3101-19	378025000004592036
3101-19	378025000004591367
3101-19	378025000004591640
3101-19	378025000004593255
3101-19	378025000004593361
3101-19	378025000004593118
3101-19	378025000004593385
3101-19	378025000004593231
3101-19	378025000004592319
3101-19	378025000004592357
3101-19	378025000004593408
3101-19	378025000004592579
3101-19	378025000004592807
3101-19	378025000004592814
3101-19	378025000004592845
3101-19	378025000004593248
3101-19	378025000004593347
3101-19	378025000004593422
3101-19	378025000004592326
3101-19	378025000004593095
3101-19	378025000004592425
3101-19	378025000004592548
3101-19	378025000004592562
3101-19	378025000004592746
3101-19	378025000004592753
3101-19	378025000004592333
3101-19	378025000004592760
3101-19	378025000004592784
3101-19	378025000004593217
3101-19	378025000004593224
3101-19	378025000004593101
3101-19	378025000004593446
3101-19	378025000004592388
3101-19	378025000004592555
3101-19	378025000004592920
3101-19	378025000004593088
3101-19	378025000004593071
3101-19	378025000004592531
3101-19	378025000004595525
3101-19	378025000004595075
3101-19	378025000004595976
3101-19	378025000004595907
3101-19	378025000004595921
3101-19	378025000004595952
3101-19	378025000004595945
3101-19	378025000004595938
3101-19	378025000004595983
3101-19	378025000004595877
3101-19	378025000004595853
3101-19	378025000004595068
3101-19	378025000004595891
3101-20	378025000005807252
3101-20	378025000005807177
3101-20	378025000005807290
3101-20	378025000005807115
3101-20	378025000005807214
3101-20	378025000005807191
3101-20	378025000005806903
3101-20	378025000005807276
3101-20	378025000005807283
3101-20	378025000005806880
3101-20	378025000005806996
3101-20	378025000005807030
3101-20	378025000005807108
3101-20	378025000005807368
3101-20	378025000005807306
3101-20	378025000005806897
3101-20	378025000005807269
3101-20	378025000005807207
3101-20	378025000005807146
3101-20	378025000005807122
3101-20	378025000005807245
3101-20	378025000005807184
3101-20	378025000005807160
3101-20	378025000005807085
3101-20	378025000005807061
3101-20	378025000005807047
3101-20	378025000005806965
3101-20	378025000005806958
3101-20	378025000005806941
3101-20	378025000005806934
3101-20	378025000005806910
3101-20	378025000005807238
3101-20	378025000005807139
3101-20	378025000005807221
3101-20	378025000005807078
3101-20	378025000005806989
3101-20	378025000005806927
3101-20	378025000005806972
3101-20	378025000005807016
3101-20	378025000005807054
3101-20	378025000005807092
3101-20	378025000005807313
3101-20	378025000005807153
3101-20	378025000005807009
3101-20	378025000005807023
3101-20	378025000005808853
3101-20	378025000005810559
3101-20	378025000005809669
3101-20	378025000005808808
3101-20	378025000005809584
3101-20	378025000005809652
3101-20	378025000005808839
3101-20	378025000005809522
3101-20	378025000005810467
3101-20	378025000005808815
3101-20	378025000005809560
3101-20	378025000005810566
3101-20	378025000005810511
3101-20	378025000005808846
3101-20	378025000005810481
3101-20	378025000005810498
3101-20	378025000005809676
3101-20	378025000005809621
3101-20	378025000005809539
3101-20	378025000005810450
3101-20	378025000005810474
3101-20	378025000005809607
3101-20	378025000005809645
3101-20	378025000005809614
3101-20	378025000005808822
3101-20	378025000005809553
3101-20	378025000005809577
3101-20	378025000005810542
3101-20	378025000005810535
3101-20	378025000005810504
3101-20	378025000005809591
3101-20	378025000005810528
3101-20	378025000005810573
3101-20	378025000005809546
3101-20	378025000005809515
3101-21	378025000005675752
3101-21	378025000005676261
3101-21	378025000005676780
3101-21	378025000005677077
3101-21	378025000005676599
3101-21	378025000005676605
3101-21	378025000005676940
3101-21	378025000005677398
3101-21	378025000005678265
3101-21	378025000005678258
3101-21	378025000005682200
3101-21	378025000005678272
3101-21	378025000005678111
3101-21	378025000005677602
3101-21	378025000005678241
3101-21	378025000005677374
3101-21	378025000005677756
3101-21	378025000005678234
3101-21	378025000005678135
3101-21	378025000005678128
3101-21	378025000005678104
3101-21	378025000005677763
3101-21	378025000005677596
3101-21	378025000005682446
3101-21	378025000005682453
3101-21	378025000005681777
3101-21	378025000005682064
3101-21	378025000005681470
3101-21	378025000005682521
3101-21	378025000005682439
3101-21	378025000005681647
3101-21	378025000005681845
3101-21	378025000005681944
3101-21	378025000005682057
3101-21	378025000005682330
3101-21	378025000005682101
3101-21	378025000005682323
3101-21	378025000005681838
3101-21	378025000005682347
3101-21	378025000005682071
3101-21	378025000005681609
3101-21	378025000005681616
3101-21	378025000005682088
3101-21	378025000005682095
3101-21	378025000005682194
3101-21	378025000005681951
3101-21	378025000005681630
3101-22	378025000005145989
3101-22	378025000005147303
3101-22	378025000005148737
3101-22	378025000005147945
3101-22	378025000005147990
3101-22	378025000005148713
3101-22	378025000005147280
3101-22	378025000005145941
3101-22	378025000005147969
3101-22	378025000005148119
3101-22	378025000005148225
3101-22	378025000005145958
3101-22	378025000005145972
3101-22	378025000005147402
3101-22	378025000005145934
3101-22	378025000005148027
3101-22	378025000005147334
3101-22	378025000005147983
3101-22	378025000005148010
3101-22	378025000005147976
3101-22	378025000005145965
3101-22	378025000005148003
3101-22	378025000005148720
3101-22	378025000005148294
3101-22	378025000005148690
3101-22	378025000005147266
3101-22	378025000005148706
3101-22	378025000005147365
3101-22	378025000005145996
3101-22	378025000005148034
3101-22	378025000005148454
3101-22	378025000005149338
3101-22	378025000005148447
3101-22	378025000005148126
3101-22	378025000005149284
3101-22	378025000005149857
3101-22	378025000005147464
3101-22	378025000005150020
3101-22	378025000005149222
3101-22	378025000005149475
3101-22	378025000005148386
3101-22	378025000005148812
3101-22	378025000005148782
3101-22	378025000005148751
3101-22	378025000005148430
3101-22	378025000005148461
3101-22	378025000005149499
3101-22	378025000005148416
3101-22	378025000005148423
3101-22	378025000005149260
3101-22	378025000005148799
3101-22	378025000005148492
3101-22	378025000005147600
3101-22	378025000005148195
3101-23	378025000005350529
3101-23	378025000004596126
3101-23	378025000004596218
3101-23	378025000005476649
3101-23	378025000005764128
3101-23	378025000005357108
3101-23	378025000005359546
3101-23	378025000005356729
3101-23	378025000005356026
3101-23	378025000005359522
3101-23	378025000005357368
3101-23	378025000005356323
3101-23	378025000005356057
3101-23	378025000005357221
3101-23	378025000005357412
3101-23	378025000005358211
3101-23	378025000005357139
3101-23	378025000005357856
3101-23	378025000005356736
3101-23	378025000005356446
3101-23	378025000005359553
3101-23	378025000005358143
3101-23	378025000005358297
3101-23	378025000005763725
3101-23	378025000005474003
3101-23	378025000005473181
3101-23	378025000005476731
3101-23	378025000005474690
3101-23	378025000005475819
3101-23	378025000005475055
3101-23	378025000005474089
3101-23	378025000005473099
3101-23	378025000005476885
3101-23	378025000005473044
3101-23	378025000005474843
3101-23	378025000005476274
3101-23	378025000005474171
3101-23	378025000005474485
3101-23	378025000005474928
3101-23	378025000005474072
3101-23	378025000005474867
3101-23	378025000005476090
3101-23	378025000005474980
3101-23	378025000005474447
3101-23	378025000005475116
3101-23	378025000005476182
3101-23	378025000005474768
3101-23	378025000005473907
3101-23	378025000005476540
3101-23	378025000005476588
3101-23	378025000005474638
3101-23	378025000005476724
3101-23	378025000005477134
3101-23	378025000005476823
3101-23	378025000005477110
3101-23	378025000005476892
3101-23	378025000005477059
3102-01	378025000004594788
3102-01	378025000004594795
3102-01	378025000004594801
3102-01	378025000004594818
3102-01	378025000004594665
3102-01	378025000004594672
3102-01	378025000004594825
3102-01	378025000004594689
3102-01	378025000004594696
3102-01	378025000004594832
3102-01	378025000004594849
3102-01	378025000004594702
3102-01	378025000004594856
3102-01	378025000004594863
3102-01	378025000004594870
3102-01	378025000004594719
3102-01	378025000004594726
3102-01	378025000004594887
3102-01	378025000004594733
3102-01	378025000004594740
3102-01	378025000004594931
3102-01	378025000004594924
3102-01	378025000004594917
3102-01	378025000004594900
3102-01	378025000004594894
3102-01	378025000004594771
3102-01	378025000004594764
3102-01	378025000004594757
3102-01	378025000004594382
3102-01	378025000004594948
3102-01	378025000004595501
3102-01	378025000004595495
3102-01	378025000004594597
3102-01	378025000004594580
3102-01	378025000004594559
3102-01	378025000004594535
3102-01	378025000004594481
3102-01	378025000004594610
3102-01	378025000004594627
3102-01	378025000004594641
3102-01	378025000004594658
3102-01	378025000004595488
3102-01	378025000004595464
3102-01	378025000004595440
3102-01	378025000004595419
3102-01	378025000004595655
3102-01	378025000004594450
3102-01	378025000004594412
3102-01	378025000004594443
3102-01	378025000004594399
3102-01	378025000004594955
3102-01	378025000004594962
3102-01	378025000004594979
3102-02	378025000004598762
3102-02	378025000004598724
3102-02	378025000004598267
3102-02	378025000004598526
3102-02	378025000004598755
3102-02	378025000004598731
3102-02	378025000004598748
3102-02	378025000004598533
3102-02	378025000004598281
3102-02	378025000004598304
3102-02	378025000004598977
3102-02	378025000004602063
3102-02	378025000004601165
3102-02	378025000004601394
3102-02	378025000004600380
3102-02	378025000004600366
3102-02	378025000004601042
3102-02	378025000004601332
3102-02	378025000004601035
3102-02	378025000005786250
3102-02	378025000004601349
3102-02	378025000004602155
3102-02	378025000004602025
3102-02	378025000004602018
3102-02	378025000004601400
3102-02	378025000004602162
3102-02	378025000004603398
3102-02	378025000004602841
3102-02	378025000004602186
3102-02	378025000004603428
3102-02	378025000004602179
3102-02	378025000004604784
3102-02	378025000004603411
3102-02	378025000004603404
3102-02	378025000004603381
3102-02	378025000004603077
3102-02	378025000004602957
3102-02	378025000004603008
3102-02	378025000004602988
3102-02	378025000004602971
3102-02	378025000004604777
3102-02	378025000004602964
3102-02	378025000004604753
3102-02	378025000004604876
3102-02	378025000004604852
3102-02	378025000004604821
3102-02	378025000004604814
3102-02	378025000004604890
3102-02	378025000004606115
3102-02	378025000004606474
3102-02	378025000004606481
3102-02	378025000004609055
3102-02	378025000004606672
3102-02	378025000004606689
3102-02	378025000004606696
3102-02	378025000004608478
3102-02	378025000004608515
3102-02	378025000004607570
3102-02	378025000004607273
3102-02	378025000004607266
3102-02	378025000004607587
3102-02	378025000004607983
3102-02	378025000004607259
3102-02	378025000004607051
3102-02	378025000004607044
3102-02	378025000004607037
3102-02	378025000004607013
3102-02	378025000004606726
3102-02	378025000004606719
3102-02	378025000004606702
3102-02	378025000004607990
3102-02	378025000004608003
3102-02	378025000004608492
3102-02	378025000004608485
3102-03	378025000004129867
3102-03	378025000004130108
3102-03	378025000004129904
3102-03	378025000004130979
3102-03	378025000004130023
3102-03	378025000004129584
3102-03	378025000004129850
3102-03	378025000004130955
3102-03	378025000004129591
3102-03	378025000004131020
3102-03	378025000004130016
3102-03	378025000004129355
3102-03	378025000004130030
3102-03	378025000004129959
3102-03	378025000004130047
3102-03	378025000004129942
3102-03	378025000004129935
3102-03	378025000004129928
3102-03	378025000004131013
3102-03	378025000004129348
3102-03	378025000004129614
3102-03	378025000004129669
3102-03	378025000004130993
3102-03	378025000004129607
3102-03	378025000004129638
3102-03	378025000004129645
3102-03	378025000004129911
3102-03	378025000004129843
3102-03	378025000004129836
3102-03	378025000004129652
3102-03	378025000004129829
3102-03	378025000004129621
3102-03	378025000004133185
3102-03	378025000004133109
3102-03	378025000004133154
3102-03	378025000004133116
3102-03	378025000004133215
3102-03	378025000004133208
3102-03	378025000004133147
3102-03	378025000004133086
3102-03	378025000004133123
3102-03	378025000004133161
3102-03	378025000004133192
3102-03	378025000004133130
3102-03	378025000004133178
3102-03	378025000004133093
3102-03	378025000004130559
3102-03	378025000004131501
3102-03	378025000004131495
3102-03	378025000004131488
3102-03	378025000004131426
3102-03	378025000004131419
3102-03	378025000004130719
3102-03	378025000004130702
3102-03	378025000004130696
3102-03	378025000004130689
3102-03	378025000004130665
3102-03	378025000004130658
3102-03	378025000004130634
3102-03	378025000004130627
3102-03	378025000004130610
3102-03	378025000004130580
3102-03	378025000004130573
3102-03	378025000004130566
3102-03	378025000004130542
3102-03	378025000004130535
3102-03	378025000004130528
3102-03	378025000004130504
3102-03	378025000004130498
3102-03	378025000004131518
3102-03	378025000004131471
3102-03	378025000004131464
3102-03	378025000004131457
3102-03	378025000004131433
3102-03	378025000004130726
3102-03	378025000004130672
3102-03	378025000004130641
3102-03	378025000004130603
3102-03	378025000004130597
3102-03	378025000004131440
3102-04	378025000005555986
3102-04	378025000005555535
3102-04	378025000005556877
3102-04	378025000005556532
3102-04	378025000005555481
3102-04	378025000005555238
3102-04	378025000005555382
3102-04	378025000005555344
3102-04	378025000005556488
3102-04	378025000005555320
3102-04	378025000005555252
3102-04	378025000005556259
3102-04	378025000005556198
3102-04	378025000005556402
3102-04	378025000005556334
3102-04	378025000005554866
3102-04	378025000005555597
3102-04	378025000005555337
3102-04	378025000005556891
3102-04	378025000005556525
3102-04	378025000005556914
3102-04	378025000005558765
3102-04	378025000005557546
3102-04	378025000005557430
3102-04	378025000005557423
3102-04	378025000005557416
3102-04	378025000005558086
3102-04	378025000005557409
3102-04	378025000005557874
3102-04	378025000005557393
3102-04	378025000005558789
3102-04	378025000005558796
3102-04	378025000005557881
3102-04	378025000005558079
3102-04	378025000005558741
3102-04	378025000005558802
3102-04	378025000005558048
3102-04	378025000005558024
3102-04	378025000005558758
3102-04	378025000005558819
3102-04	378025000005557560
3102-04	378025000005558338
3102-04	378025000005557812
3102-04	378025000005557829
3102-04	378025000005558406
3102-04	378025000005558277
3102-04	378025000005557836
3102-04	378025000005557843
3102-04	378025000005557805
3102-04	378025000005557799
3102-04	378025000005558567
3102-04	378025000005558208
3102-04	378025000005558192
3102-04	378025000005558734
3102-04	378025000005558772
3102-04	378025000005558178
3102-04	378025000005558161
3102-04	378025000005558604
3102-04	378025000005558611
3102-04	378025000005558666
3102-04	378025000005558154
3102-04	378025000005558123
3102-04	378025000005557867
3102-04	378025000005562229
3102-04	378025000005559724
3102-04	378025000005559731
3102-04	378025000005559502
3102-04	378025000005559663
3102-04	378025000005559786
3102-04	378025000005559793
3102-04	378025000005559496
3102-04	378025000005562236
3102-04	378025000005562212
3102-04	378025000005559557
3102-04	378025000005559472
3102-04	378025000005559656
3102-04	378025000005559779
3102-04	378025000005559885
3102-04	378025000005559526
3102-04	378025000005559533
3102-05	378025000002940143
3102-05	378025000002940112
3102-05	378025000002940082
3102-05	378025000002939994
3102-05	378025000002939970
3102-05	378025000002939963
3102-05	378025000002940051
3102-05	378025000002939321
3102-05	378025000002939741
3102-05	378025000002939949
3102-05	378025000002940099
3102-05	378025000002940075
3102-05	378025000002940020
3102-05	378025000002940013
3102-05	378025000002939925
3102-05	378025000002939833
3102-05	378025000002939345
3102-05	378025000002939369
3102-05	378025000002939307
3102-05	378025000002939284
3102-05	378025000002939185
3102-05	378025000002939161
3102-05	378025000002939154
3102-05	378025000002939932
3102-05	378025000002939918
3102-05	378025000002939895
3102-05	378025000002939789
3102-05	378025000002939772
3102-05	378025000002939147
3102-05	378025000002939765
3102-05	378025000002939703
3102-05	378025000002939550
3102-05	378025000002939727
3102-05	378025000002939383
3102-05	378025000002939178
3102-05	378025000002942062
3102-05	378025000002940815
3102-05	378025000002940877
3102-05	378025000002940822
3102-05	378025000002940853
3102-05	378025000002941966
3102-05	378025000002942024
3102-05	378025000002942031
3102-05	378025000002942277
3102-05	378025000002942451
3102-05	378025000002942475
